WellID,BVHH_imputed,FormationAlias,LateralLength,LeftNeighbourType,RightNeighbourType,CodGOR_imputed,is_zero_proppant,NormalizedOilEUR,NormalizedGasEUR,FluidPerFoot_imputed,ProppantPerFoot_imputed,NioGOR_imputed,TVD_missing_noneighbour,NioGOR_missing_noneighbour,RightDistance_filled,LeftDistance_filled,TVD_imputed,TotalSpacing,BVHH_x_NIOBRARA,BVHH_bin,Proppant_x_BVHH,Proppant_sq_x_BVHH,HighBVHH_Codell_x_Proppant,HighBVHH_Niobrara_x_Proppant,Proppant_level,Fluid_level,Proppant_x_Fluid,HighProppant_HighFluid,NioGOR_bin,BVHH_imputed_sq
512342323,0.80198125,NIOBRARA,4097.0,Codeveloped,Codeveloped,5866.783765,0,15.27092995,111.2545765,725.3688064,1073.468392,5324.041243,0,0,669.0,390.0,7009.0,1059.0,0.80198125,Low,860.9015228516499,924150.5734059119,0.0,0.0,High,Low,778660.4862131673,0,High,0.6431739253515625
512342324,0.942086735,NIOBRARA,4038.0,NoNeighbour,Codeveloped,4930.854979,0,14.16567608,91.06884596,698.6270431,941.0599307,5311.365123,0,0,368.0,-1.0,7023.0,367.0,0.942086735,Medium,886.5600775524892,834306.1651429321,0.0,0.0,Medium,Low,657449.916764832,0,High,0.8875274162629602
512342325,0.702332292,NIOBRARA,4091.0,Codeveloped,NoNeighbour,7770.46998,0,16.1579076,92.42825715,768.8946468,960.156441,4658.065424,0,0,-1.0,347.0,7004.0,346.0,0.702332292,Low,674.3488738860927,647480.4147428287,0.0,0.0,Medium,Medium,738259.14757544,0,High,0.4932706483859733
512342326,1.559375,CODELL,3976.0,Codeveloped,Codeveloped,6037.965073,0,17.97585513,124.4469316,765.152666,1125.251509,5200.881924,0,0,1564.0,1092.0,7026.0,2656.0,0.0,High,1754.6890718468749,1974466.5259215052,1125.251509,0.0,High,Medium,860989.1920318729,0,High,2.4316503906249998
512342327,0.913386529,NIOBRARA,4030.0,Codeveloped,Codeveloped,5193.770198,0,13.28411911,110.7831266,758.7096774,1038.2134,5426.574711,0,0,276.0,374.0,7020.0,650.0,0.913386529,Medium,948.2901337872886,984527.5239857559,0.0,0.0,High,Medium,787702.5537863573,0,High,0.8342749513586677
512342328,0.932687565,NIOBRARA,4141.0,Codeveloped,Codeveloped,5007.811271,0,16.05216131,113.4607583,759.3673026,1074.619657,5378.820016,0,0,374.0,368.0,7081.0,742.0,0.932687565,Medium,1002.2843911884652,1077074.5086754023,0.0,0.0,High,Medium,816031.0302570272,0,High,0.8699060939056293
512342329,0.831210363,NIOBRARA,4033.0,Codeveloped,Codeveloped,5611.925309,0,14.0483511,116.5809571,726.0282668,1090.503347,5403.910709,0,0,390.0,491.0,7086.0,881.0,0.831210363,Low,906.4376829125849,988473.3270630988,0.0,0.0,High,Low,791736.254962009,0,High,0.6909106675585917
512342330,1.567698438,CODELL,4126.0,NoNeighbour,Codeveloped,5611.925309,0,19.76345128,132.7680562,734.0002424,1121.182744,5403.910709,0,0,1092.0,-1.0,7225.0,1091.0,0.0,High,1757.676436481354,1970676.4901183061,1121.182744,0.0,High,Low,822948.4058706971,0,High,2.45767839250764
512342331,0.890145876,NIOBRARA,3920.0,Codeveloped,Codeveloped,5303.932514,0,15.11530612,119.4515306,822.4178571,1160.204082,5418.915484,0,0,292.0,276.0,7073.0,568.0,0.890145876,Medium,1032.7508789106657,1198201.785401242,0.0,0.0,High,Medium,954172.5549171127,0,High,0.7923596805598073
512342332,0.748256316,NIOBRARA,3943.0,Codeveloped,Codeveloped,6220.584025,0,17.51432919,122.9371037,773.0748161,1116.408826,5203.175387,0,0,521.0,669.0,7115.0,1190.0,0.748256316,Low,835.359955292645,932603.2269756744,0.0,0.0,High,Medium,863067.547852367,0,High,0.5598875144338918
512342333,0.876268449,NIOBRARA,3954.0,Codeveloped,Codeveloped,5426.140047,0,12.53540718,102.6702074,761.629742,1112.797167,5414.62066,0,0,491.0,292.0,6990.0,783.0,0.876268449,Medium,975.1090475786839,1085098.5856616276,0.0,0.0,High,Medium,847539.4192005409,0,High,0.7678463947128656
512342334,0.706070157,NIOBRARA,3981.0,Codeveloped,Codeveloped,7497.099056,0,20.24541572,103.0638031,824.1748304,1162.019593,4729.400189,0,0,347.0,499.0,4831.0,846.0,0.706070157,Low,820.467356466586,953399.1436310883,0.0,0.0,High,Medium,957707.300982252,0,High,0.4985350666060046
512342335,0.723613918,NIOBRARA,4054.0,Codeveloped,Codeveloped,6616.802179,0,18.92920572,124.3268377,761.0661075,1056.24075,5048.944384,0,0,276.0,521.0,7021.0,797.0,0.723613918,Low,764.3105074587584,807295.9036311195,0.0,0.0,High,Medium,803869.0361853807,0,High,0.5236171023233107
512342336,0.72611164,NIOBRARA,4119.0,Codeveloped,Codeveloped,6869.404955,0,20.95557174,137.3051712,786.3758194,1122.117019,4967.702479,0,0,315.0,276.0,7116.0,591.0,0.72611164,Low,814.7822289380011,914281.0058700853,0.0,0.0,High,Medium,882405.6902788103,0,High,0.5272381137434895
512342337,1.5600375,CODELL,3958.0,Codeveloped,NoNeighbour,7270.062078,0,25.19984841,236.9886306,767.4391107,1113.693785,4805.907482,0,0,-1.0,1564.0,7299.0,1563.0,0.0,High,1737.4040681169374,1934936.1126955496,1113.693785,0.0,High,Medium,854692.1679525169,0,High,2.43371700140625
512342350,0.910666667,NIOBRARA,6862.0,Codeveloped,Codeveloped,1664.6324076,0,16.57956864,42.92859225,837.9863014,1344.505975,1963.755762,0,0,678.0,758.0,6033.0,1436.0,0.910666667,Medium,1224.3967750148354,1646208.779778177,0.0,0.0,High,Medium,1126677.5892004508,0,Low,0.8293137783848888
512342351,0.913373196,NIOBRARA,5315.0,Parent,Codeveloped,1749.6446096,0,25.87920978,66.8491063,969.1213547,1554.844779,1976.534426,0,0,758.0,477.0,6044.0,1235.0,0.913373196,Medium,1420.1535450791437,2208118.3249446475,0.0,0.0,High,Medium,1506833.278572702,0,Low,0.8342505951712544
512342352,0.934210309,NIOBRARA,6766.0,Codeveloped,Parent,1729.8735272000001,0,16.74800473,44.96970145,831.8867869,1317.174106,1894.972633,0,0,662.0,658.0,6042.0,1320.0,0.934210309,Medium,1230.5176285730588,1620805.9573329587,0.0,0.0,High,Medium,1095739.73482822,0,Low,0.8727489014418756
512342353,0.922259375,NIOBRARA,6791.0,Codeveloped,Codeveloped,1729.8735272000001,0,17.73214549,54.01281107,858.3065822,1357.973789,1937.461449,0,0,658.0,678.0,6020.0,1336.0,0.922259375,Medium,1252.4040579095217,1700731.8838783687,0.0,0.0,High,Medium,1165557.8415537737,0,Low,0.8505623547753907
512342355,1.2370625,NIOBRARA,4144.0,Codeveloped,NoNeighbour,3170.452569,0,18.15419884,76.93918919,685.5506757,1451.254826,3901.279894,0,0,-1.0,349.0,6998.0,348.0,1.2370625,High,1795.292923188625,2605427.5188611397,0.0,1451.254826,High,Low,994908.726577186,0,Medium,1.5303236289062498
512342356,1.239262371,NIOBRARA,3900.0,Codeveloped,Codeveloped,3227.843713,0,12.42948718,76.94615385,658.4738462,1436.923077,3959.041027,0,0,378.0,346.0,7075.0,724.0,1.239262371,High,1780.7246993476354,2558764.414276504,0.0,1436.923077,High,Low,946176.2652057287,0,Medium,1.5357712241765413
512342357,0.818609091,CODELL,3929.0,Codeveloped,Codeveloped,3279.461626,0,18.30414864,95.85237974,668.7396284,1199.28735,3974.066909,0,0,725.0,732.0,7186.0,1457.0,0.0,Low,981.7475274312989,1177397.3905421349,0.0,0.0,High,Low,802010.9767838208,0,Medium,0.6701208438678463
512342358,1.254558333,NIOBRARA,3988.0,Codeveloped,Codeveloped,3311.169286,0,19.79914744,102.6486961,643.1013039,1354.563691,4006.806002,0,0,747.0,439.0,7012.0,1186.0,1.254558333,High,1699.3791661232874,2301917.3156724623,0.0,1354.563691,High,Low,871121.6758976966,0,Medium,1.573916610899739
512342359,0.795003125,CODELL,4013.0,Codeveloped,NoNeighbour,3183.365588,0,18.61549963,86.62746075,571.0555694,1074.009469,3911.716647,0,0,-1.0,750.0,7213.0,749.0,0.0,Low,853.8408841345907,917033.1945798824,0.0,0.0,High,Low,613319.0888607866,0,Medium,0.6320299687597657
512342360,1.235371204,NIOBRARA,4028.0,Codeveloped,Codeveloped,3183.365588,0,15.06206554,84.32224429,684.2725919,1442.403178,3911.716647,0,0,349.0,393.0,7032.0,742.0,1.235371204,High,1781.9033506592864,2570223.055879803,0.0,1442.403178,High,Low,986996.961174857,0,Medium,1.5261420116724096
512342361,1.245924731,NIOBRARA,3873.499769,Codeveloped,Codeveloped,3251.764086,0,14.26565207,73.96799202,677.280536,1446.753668,3959.041027,0,0,346.0,747.0,6998.0,1093.0,1.245924731,High,1802.5461746261633,2607840.2898797705,0.0,1446.753668,High,Low,979858.099723006,0,Medium,1.552328435317422
512342362,0.806648438,CODELL,3895.520513,Codeveloped,Codeveloped,3227.843713,0,14.32260459,72.17443703,621.4414715,1109.479461,3944.384338,0,0,750.0,725.0,7234.0,1475.0,0.0,Low,894.9598742087318,992939.5988537314,0.0,0.0,High,Low,689476.5488428668,0,Medium,0.6506817025278397
512342363,0.832940909,CODELL,3845.585929,NoNeighbour,Codeveloped,3347.09697,0,28.13537443,100.9599076,570.992832,1067.717658,4006.806002,0,0,733.0,-1.0,7180.0,732.0,0.0,Low,889.3457166098711,949570.1256910233,0.0,0.0,High,Low,609659.1293178275,0,Medium,0.6937905578857462
512342364,1.24527732,NIOBRARA,3730.0,NoNeighbour,NoNeighbour,4518.0848056,0,19.29088472,105.5201072,669.8831099,1501.876676,4388.498536894996,0,1,-1.0,-1.0,6983.0,9999999.0,1.24527732,High,1870.2529620597884,2808889.30193751,0.0,1501.876676,High,Low,1006081.8184051547,0,High,1.5507156037063825
512342365,1.260871134,NIOBRARA,3626.0,NoNeighbour,Codeveloped,3347.09697,0,20.93629344,90.91064534,712.1003861,1490.34749,4025.569117,0,0,439.0,-1.0,7020.0,438.0,1.260871134,High,1879.1361297703538,2800565.8143715616,0.0,1490.34749,High,Low,1061277.023052166,0,Medium,1.589796016554446
512342366,1.240535079,NIOBRARA,4001.0,Codeveloped,Codeveloped,3199.162796,0,12.96675831,72.71482129,766.9907523,1445.138715,3929.880886,0,0,393.0,378.0,7055.0,771.0,1.240535079,High,1792.7452699784835,2590765.595779034,0.0,1445.138715,High,Medium,1108408.0301957054,0,Medium,1.5389272822295363
512342389,1.391833333,NIOBRARA,5122.0,Codeveloped,Codeveloped,3504.747328,0,26.87797735,216.4527528,1575.992191,310.0351425,3726.801978,0,0,507.0,580.0,7211.0,1087.0,1.391833333,High,431.51724573290494,133785.51077200868,0.0,310.0351425,Low,High,488612.96351557225,0,Medium,1.9372000268498886
512342390,1.378452577,NIOBRARA,5230.0,Codeveloped,Codeveloped,3438.154557,0,19.57380497,126.9778203,1450.188528,294.0726577,3694.959497,0,0,580.0,544.0,7281.0,1124.0,1.378452577,High,405.3652128318039,119206.8254765747,0.0,294.0726577,Low,High,426460.7945950108,0,Medium,1.900131507037941
512342392,1.684136923,NIOBRARA,5100.0,Codeveloped,Codeveloped,3208.28821,0,26.91372549,170.0127451,1515.607059,293.3333333,3509.88243,0,0,634.0,522.0,7267.0,1156.0,1.684136923,High,494.01349735719543,144910.6258749769,0.0,293.3333333,Low,High,444578.07058947976,0,Medium,2.8363171754119083
512342393,1.625764063,NIOBRARA,5249.0,Codeveloped,Codeveloped,3170.079305,0,30.38712136,173.4960945,1469.26386,290.7220423,3522.610205,0,0,522.0,792.0,7265.0,1314.0,1.625764063,High,472.64544869330587,137408.45012791775,0.0,290.7220423,Low,High,427147.3900567813,0,Medium,2.643108788542268
512342394,1.709215625,NIOBRARA,5333.0,Codeveloped,Codeveloped,3265.965247,0,28.0832552,253.2417026,1490.618039,288.768048,3488.756412,0,0,1917.0,634.0,7218.0,2551.0,1.709215625,High,493.56685964235,142526.3386164114,0.0,288.768048,Low,High,430442.8614356179,0,Medium,2.9214180527441402
512342395,0.699392188,CODELL,4944.0,NoNeighbour,Codeveloped,3424.173426,0,42.08070388,237.6634304,973.2803398,521.8446602,3705.332073,0,0,992.0,-1.0,7481.0,991.0,0.0,Low,364.9740786933946,190459.77407756253,0.0,0.0,Low,Medium,507901.14820227155,0,Medium,0.4891494326354274
512342396,1.354843684,NIOBRARA,4857.0,NoNeighbour,Codeveloped,3419.247483,0,32.11426807,133.1570929,1481.500926,291.1262096,3705.821994,0,0,850.0,-1.0,7206.0,849.0,1.354843684,High,394.43050632342016,114829.05825654614,0.0,291.1262096,Low,High,431303.74910527,0,Medium,1.8356014080746919
512342397,0.690714063,CODELL,5092.0,Codeveloped,Codeveloped,3453.297213,0,21.7994894,187.1192066,827.0420267,529.4579733,3711.871575,0,0,1033.0,992.0,7465.0,2025.0,0.0,Low,365.7040679257886,193624.93463155357,0.0,0.0,Low,Medium,437883.9952905065,0,Medium,0.477085916825968
512342399,0.751746875,CODELL,5312.0,Codeveloped,Codeveloped,3188.775117,0,25.07850151,196.3040286,520.7778614,364.0813253,3516.421721,0,0,2548.0,1087.0,7448.0,3635.0,0.0,Low,273.69699854013345,99647.96595912396,0.0,0.0,Low,Low,189605.4939654117,0,Medium,0.5651233640722657
512342400,1.371081865,NIOBRARA,5152.0,Codeveloped,Codeveloped,3412.01661,0,28.7507764,166.7882376,1599.105978,293.8664596,3689.03137,0,0,544.0,850.0,7319.0,1394.0,1.371081865,High,402.9149734893152,118403.19677913291,0.0,293.8664596,Low,High,469923.6122800555,0,Medium,1.8798654805318784
512342401,0.759753125,CODELL,5313.0,NoNeighbour,Codeveloped,3122.345982,0,38.28307924,165.5369848,864.3399209,537.5494071,3536.909305,0,0,1087.0,-1.0,7425.0,1086.0,0.0,Low,408.40484188612226,219537.7806126543,0.0,0.0,Low,Medium,464625.412012656,0,Medium,0.5772248109472656
512342406,0.19755,CODELL,9513.0,NoNeighbour,NoNeighbour,1704.928542,0,12.03037948,40.47377273,560.8962472,881.2604857,2143.515879,0,0,-1.0,-1.0,6179.0,9999999.0,0.0,Low,174.093008950035,153421.2896242823,0.0,0.0,Medium,Low,494295.6992347792,0,Low,0.039026002500000004
512342407,0.491385714,CODELL,10177.0,Codeveloped,Codeveloped,2397.129748,0,14.35167535,53.08617471,705.0940356,481.6743638,2514.033431,0,0,1071.0,658.0,7165.0,1729.0,0.0,Low,236.68790117135873,114006.49421587148,0.0,0.0,Low,Low,339625.7210168045,0,Low,0.24145991992328977
512342408,1.327750254,NIOBRARA,9820.0,Codeveloped,Codeveloped,2440.876971,0,18.28044807,106.7949084,1424.703055,787.3727088,2576.291463,0,0,287.0,563.0,6964.0,850.0,1.327750254,High,1045.434314101868,823146.4477668579,0.0,787.3727088,Low,High,1121772.3036509855,0,Low,1.7629207369970643
512342409,0.5025,CODELL,9763.0,Codeveloped,Codeveloped,2440.876971,0,14.26006351,63.74823313,762.1948172,519.3075899,2576.291463,0,0,658.0,924.0,7191.0,1582.0,0.0,Low,260.95206392475,135514.38739619267,0.0,0.0,Low,Medium,395813.5535544031,0,Low,0.25250624999999993
512342410,1.279420833,NIOBRARA,10050.0,Codeveloped,Codeveloped,2417.11782,0,17.17134328,86.6521393,1440.223881,775.3233831,2546.207372,0,0,688.0,287.0,7056.0,975.0,1.279420833,High,991.9648886501802,769093.5733846724,0.0,775.3233831,Low,High,1116639.2518383318,0,Low,1.6369176679144142
512342411,1.654917188,NIOBRARA,10147.0,Codeveloped,Codeveloped,2584.693925,0,17.85631221,124.9468809,1453.180447,795.7031635,2674.149824,0,0,237.0,556.0,6915.0,793.0,1.654917188,High,1316.8228418221242,1047800.1010069243,0.0,795.7031635,Medium,High,1156300.278814244,0,Medium,2.7387508991378273
512342412,0.51268125,CODELL,10113.0,Parent,Codeveloped,2600.34258,0,12.79610402,56.08296252,730.0585385,525.8578068,2674.381265,0,0,808.0,3454.0,7127.0,4262.0,0.0,Low,269.59743771248253,141769.91731438568,0.0,0.0,Low,Low,383906.9818912234,0,Medium,0.26284206410156247
512342413,1.718942708,NIOBRARA,10077.0,Parent,Codeveloped,2622.329462,0,23.15738811,114.0975489,1444.69475,799.0473355,2670.680618,0,0,556.0,2816.0,7037.0,3372.0,1.718942708,High,1373.5165907045546,1097504.7720675184,0.0,799.0473355,Medium,High,1154379.4905983387,0,Medium,2.954764033386373
512342421,0.918252792,NIOBRARA,4881.0,Codeveloped,Codeveloped,2918.338861,0,37.79799221,175.7492317,3023.679984,2574.472444,3270.870445,0,0,337.0,584.0,6693.0,921.0,0.918252792,Medium,2364.0165096300634,6086095.361203659,0.0,0.0,High,High,7784380.798282361,1,Medium,0.8431881900157953
512342422,0.922651563,NIOBRARA,4807.0,Codeveloped,Codeveloped,2918.338861,0,36.82733514,198.3205742,3089.880175,2625.754109,3229.741892,0,0,920.0,337.0,6626.0,1257.0,0.922651563,Medium,2422.656132722522,6361299.295190211,0.0,0.0,High,High,8113265.565823888,1,Medium,0.8512859067063429
512342423,0.910279167,NIOBRARA,4855.471335,Codeveloped,Codeveloped,2926.110591,0,32.24444945,158.7804657,3021.795823,2568.236766,3308.919946,0,0,584.0,292.0,6635.0,876.0,0.910279167,Medium,2337.812424013254,6004055.81936242,0.0,0.0,High,High,7760687.131973828,1,Medium,0.8286081618742139
512342424,0.952363776,NIOBRARA,4868.304294,Codeveloped,Codeveloped,2891.72346,0,37.14393947,237.2957667,2401.252529,2400.014316,3037.424685,0,0,286.0,397.0,6640.0,683.0,0.952363776,Medium,2285.686696439817,5485680.793346306,0.0,0.0,High,High,5763040.445931205,1,Medium,0.9069967618369782
512342434,0.795327604,NIOBRARA,4328.0,NoNeighbour,NoNeighbour,1818.911329,0,32.47689464,97.52564695,1655.991682,1484.288355,1502.646398,0,0,-1.0,-1.0,6582.0,9999999.0,0.795327604,Low,1180.4955010272513,1752195.7253046397,0.0,0.0,High,High,2457969.169569463,1,Low,0.6325459976843808
512342435,0.651649479,NIOBRARA,4366.0,Parent,NoNeighbour,1735.66888,0,27.56390289,43.67178195,2265.412277,1939.990838,1639.461798,0,0,-1.0,4725.0,6262.0,4724.0,0.651649479,Low,1264.1940188474734,2452524.8140184977,0.0,0.0,High,High,4394879.061672718,1,Low,0.4246470434809715
512342438,0.403501563,CODELL,4889.0,Codeveloped,Codeveloped,2906.254432,0,41.45939865,184.1863367,3153.221518,2560.85089,3185.604665,0,0,2530.0,2121.0,6754.0,4651.0,0.0,Low,1033.3073367249413,2646146.0128955953,0.0,0.0,High,High,8074930.130737451,1,Medium,0.16281351134344296
512342451,0.532511111,CODELL,8413.0,Parent,Codeveloped,3593.521154,0,16.83430405,115.0381552,763.7080708,525.1396648,4244.07808,0,0,1383.0,2831.0,7125.0,4214.0,0.0,Low,279.64270633281564,146851.4770673796,0.0,0.0,Low,Medium,401053.40030496666,0,Medium,0.28356808333845435
512342452,1.083597396,NIOBRARA,8729.0,Codeveloped,Codeveloped,2952.668784,0,21.57326154,125.8030702,1175.518845,809.2565013,3039.410426,0,0,343.0,1012.0,6984.0,1355.0,1.083597396,Medium,876.9082375047507,709643.6922442439,0.0,0.0,Medium,High,951296.267716917,0,Medium,1.174183316617981
512342453,1.619488083,NIOBRARA,8333.0,Codeveloped,Codeveloped,3596.128193,0,18.47113885,175.2439698,1165.269411,807.8723149,4321.787369,0,0,780.0,499.0,6967.0,1279.0,1.619488083,High,1308.3395865661732,1056971.3304745234,0.0,807.8723149,Medium,High,941388.8965467295,0,Medium,2.622741650979015
512342454,1.042857813,NIOBRARA,8711.0,Codeveloped,Codeveloped,2724.59159,0,30.36987717,172.3401446,1156.955114,783.6069338,2679.178503,0,0,1071.0,1035.0,6985.0,2106.0,1.042857813,Medium,817.1906132343037,640356.2307666744,0.0,0.0,Low,High,906598.0494257695,0,Medium,1.0875524181351428
512342455,0.421556923,CODELL,8747.0,Codeveloped,Codeveloped,2791.690001,0,23.19069395,115.6726878,764.0859723,523.6080942,2805.086819,0,0,1538.0,1313.0,7132.0,2851.0,0.0,Low,220.7306170488461,115576.33772453634,0.0,0.0,Low,Medium,400081.59976095695,0,Medium,0.17771023932922791
512342456,1.074572165,NIOBRARA,8625.0,Codeveloped,Codeveloped,2840.302476,0,25.56544928,145.0834783,1164.464,788.4057971,2956.638363,0,0,1035.0,343.0,6999.0,1378.0,1.074572165,Medium,847.1989242882977,667936.5432057779,0.0,0.0,Low,High,918070.1681142544,0,Medium,1.1547053377927872
512342457,1.494867539,NIOBRARA,8085.0,Codeveloped,Codeveloped,3516.037966,0,21.255906,180.1735312,1167.922078,788.6209029,4021.38315,0,0,1211.0,749.0,6865.0,1960.0,1.494867539,High,1178.883788322081,929692.397560732,0.0,788.6209029,Low,High,921047.7636692043,0,Medium,2.2346289591559163
512342458,1.551054124,NIOBRARA,8370.0,Codeveloped,Codeveloped,3577.512818,0,23.84994026,192.0352449,1157.915412,783.7514934,4174.271769,0,0,749.0,780.0,6966.0,1529.0,1.551054124,High,1215.6409860292288,952760.4382386565,0.0,783.7514934,Low,High,907517.9333858762,0,Medium,2.4057688955774075
512342459,1.694016146,NIOBRARA,8258.0,Parent,Codeveloped,3596.478696,0,19.50278518,193.1284815,1172.185517,811.3344636,4496.648348,0,0,499.0,1233.0,6997.0,1732.0,1.694016146,High,1374.4136811446494,1115109.1867559957,0.0,811.3344636,Medium,High,951034.5076748837,0,High,2.8696907029086933
512342460,1.13522,NIOBRARA,8820.0,Parent,Codeveloped,3074.439311,0,25.66655329,141.4300454,1167.871429,804.7619048,3384.069157,0,0,1012.0,3276.0,6999.0,4288.0,1.13522,Medium,913.581809567056,735215.8372578147,0.0,0.0,Medium,High,939858.435763538,0,Medium,1.2887244483999998
512342461,0.43052,CODELL,8732.0,Parent,Codeveloped,2968.838544,0,20.1161246,112.1860971,777.7407238,535.2725607,3212.077945,0,0,1313.0,4813.0,7158.0,6126.0,0.0,Low,230.445542832564,123351.17581388805,0.0,0.0,Low,Medium,416303.2687890974,0,Medium,0.18534747040000002
512342462,0.519092188,CODELL,8324.0,Codeveloped,Codeveloped,3516.037966,0,15.59742912,87.44233542,766.0156175,530.9947141,3991.673765,0,0,1589.0,1383.0,7142.0,2972.0,0.0,Low,275.6352079586035,146360.83844587268,0.0,0.0,Low,Medium,406750.24381054746,0,Medium,0.26945669964262736
512342466,0.553658462,CODELL,9693.175771,NoNeighbour,NoNeighbour,8984.35046546,0,10.96348632,9.643794996,125.7594032,1709.244564,10526.142494012998,0,1,-1.0,-1.0,7432.0,9999999.0,0.0,Low,946.3377164861006,1617522.5976120408,0.0,0.0,High,Low,214953.5762914842,0,High,0.3065376925442055
512342475,1.73492,NIOBRARA,12914.0,Codeveloped,NoNeighbour,6108.655556,0,24.9859842,169.5868825,671.0926127,1409.323215,4378.846478,0,0,-1.0,344.0,6965.0,343.0,1.73492,High,2445.0630321678,3445884.0933723715,0.0,1409.323215,High,Low,945786.3984931138,0,High,3.0099474064000002
512342476,1.74143057,NIOBRARA,12885.0,Codeveloped,Codeveloped,6101.69276,0,17.81016686,124.4785409,670.3799767,1412.495149,4389.334665,0,0,344.0,657.0,6832.0,1001.0,1.74143057,High,2459.762232445305,3474402.221022404,0.0,1412.495149,High,Low,946908.4650754832,0,High,3.0325804301305244
512342479,0.908692268,NIOBRARA,4412.0,Parent,Codeveloped,2576.576677,0,26.46600181,140.1468722,1590.116954,1824.569356,2591.732975,0,0,387.0,977.0,6411.0,1364.0,0.908692268,Medium,1657.9720662269394,3025085.025141676,0.0,0.0,High,High,2901278.6667244616,1,Low,0.8257216379229839
512342480,0.908793717,NIOBRARA,4514.0,Codeveloped,Parent,2618.093174,0,26.83163491,134.1251661,1623.382809,1939.743022,2566.754372,0,0,2931.0,387.0,6346.0,3318.0,0.908793717,Medium,1762.8262709881928,3419429.9581476282,0.0,0.0,High,High,3148945.475792509,1,Low,0.8259060200586761
